contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
Contig_173_356.339:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_27_794.03:5p:1:7,0,0,unlabeled,2,0,0,0,
Contig_27_794.03:5p:1:10,0,1,chromosome,242,242,0,0,1
Contig_27_794.03:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_27_794.03:5p:1:13,0,1,chromosome,235,234,0,0,1
Contig_27_794.03:5p:1:15,0,0,unlabeled,7,0,0,0,
Contig_29_283.265:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_29_283.265:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_38_484.619:3p:1:2,1,1,ambiguous,76,75,75,0,1;2
Contig_38_484.619:3p:1:4,1,1,ambiguous,76,76,76,0,1;2
Contig_38_484.619:3p:1:5,1,1,ambiguous,75,75,73,0,1;2
Contig_38_484.619:3p:1:6,1,1,ambiguous,75,75,75,0,1;2
Contig_43_592.095:5p:1:3,0,1,chromosome,580,579,0,0,1
Contig_43_592.095:5p:1:4,0,0,unlabeled,3,0,0,0,
Contig_43_592.095:5p:1:5,0,0,unlabeled,3,0,0,0,
Contig_43_592.095:5p:1:6,0,1,chromosome,678,678,0,0,1
Contig_44_888.457:5p:1:2,1,1,ambiguous,300,300,300,0,1;2
Contig_44_888.457:5p:1:4,0,1,chromosome,150,150,0,0,1
Contig_44_888.457:5p:1:5,1,1,ambiguous,122,122,121,0,1;2
Contig_44_888.457:5p:1:6,1,1,ambiguous,122,122,122,0,1;2
Contig_44_888.457:5p:1:7,1,1,ambiguous,300,300,300,0,1;2
Contig_44_888.457:5p:1:8,0,0,unlabeled,1,0,0,0,
Contig_44_888.457:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_44_888.457:5p:1:10,1,1,ambiguous,150,149,149,0,1;2
Contig_62_89.8539:3p:1:2,0,0,unlabeled,35,0,0,0,
Contig_62_89.8539:3p:1:3,1,0,plasmid,276,0,276,0,2
Contig_62_89.8539:3p:1:4,1,0,plasmid,248,0,248,0,2
Contig_62_89.8539:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_62_89.8539:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_62_89.8539:3p:1:8,0,0,unlabeled,1,0,0,0,
Contig_62_89.8539:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_65_819.614:5p:1:4,0,0,unlabeled,2,0,0,0,
Contig_69_300.606:3p:1:2,1,1,ambiguous,64,64,64,0,1;2
Contig_69_300.606:3p:1:4,1,1,ambiguous,81,81,81,0,1;2
Contig_69_300.606:3p:1:5,1,1,ambiguous,82,82,82,0,1;2
Contig_69_300.606:3p:1:6,0,0,unlabeled,1,0,0,0,
Contig_69_300.606:3p:1:7,0,0,unlabeled,1,0,0,0,
Contig_69_300.606:3p:1:8,1,1,ambiguous,65,64,64,0,1;2
Contig_69_300.606:3p:1:9,0,0,unlabeled,1,0,0,0,
Contig_69_300.606:5p:1:5,0,0,unlabeled,1,0,0,0,
Contig_69_300.606:5p:1:6,0,0,unlabeled,1,0,0,0,
Contig_83_72.3823:3p:1:2,0,1,chromosome,65,65,0,0,1
Contig_83_72.3823:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_83_72.3823:3p:1:4,0,0,unlabeled,1,0,0,0,
Contig_85_408.685:5p:1:3,0,0,unlabeled,1,0,0,0,
Contig_85_408.685:5p:1:4,0,0,unlabeled,1,0,0,0,
Contig_87_54.7943:5p:1:3,0,1,chromosome,249,248,0,0,1
Contig_87_54.7943:5p:1:4,0,0,unlabeled,3,0,0,0,
Contig_87_54.7943:5p:1:6,0,1,chromosome,69,69,0,0,1
Contig_87_54.7943:5p:1:7,0,1,chromosome,249,249,0,0,1
Contig_87_54.7943:5p:1:8,0,1,chromosome,70,70,0,0,1
Contig_87_54.7943:5p:1:9,0,0,unlabeled,1,0,0,0,
Contig_87_54.7943:5p:1:10,0,0,unlabeled,1,0,0,0,
Contig_87_54.7943:5p:1:11,0,0,unlabeled,1,0,0,0,
Contig_87_54.7943:5p:1:12,0,0,unlabeled,1,0,0,0,
Contig_88_56.9594:5p:1:2,0,1,chromosome,102,102,0,0,1
Contig_88_56.9594:5p:1:3,0,0,unlabeled,21,0,0,0,
Contig_96_119.785:3p:1:3,0,0,unlabeled,1,0,0,0,
Contig_96_119.785:3p:1:4,0,0,unlabeled,1,0,0,0,
